
Fixed Plot Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.0,0.5,0.5106382978723404,0.5,0.5
0.0,0.5,0.0,0.5,0.5
0.0,0.5,0.5263157894736842,0.5,0.5
0.5061728395061729,0.49019607843137253,0.5,0.5185185185185185,0.5172413793103449
0.0,0.4918032786885246,0.5142857142857142,0.5454545454545454,0.5
0.5,0.5,0.5050505050505051,0.5,0.5074626865671642
0.0,0.5,0.5454545454545454,0.5,0.5
0.5,0.5,0.5,0.5074626865671642,0.5
0.0,0.5,0.49056603773584906,0.5,0.48484848484848486

Fixed Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.5,0.5217391304347826,0.5,0.5111111111111111,0.5
0.49473684210526314,0.5,0.5,0.5,0.5070422535211268
0.0,0.5081967213114754,0.5072463768115942,0.5,0.5053763440860215
0.4945054945054945,0.5,0.5098039215686274,0.5054945054945055,0.5135135135135135
0.0,0.5,0.5,0.4942528735632184,0.5051546391752577
0.0,0.5,0.5,0.5454545454545454,0.5
0.0,0.5,0.5161290322580645,0.5,0.5
0.5,0.5,0.5185185185185185,0.5116279069767442,0.5068493150684932
0.4827586206896552,0.5454545454545454,0.5,0.49473684210526314,0.5
0.5,0.5,0.5,0.4946236559139785,0.4915254237288136
0.9782608695652174,0.6875,0.7142857142857143,0.6923076923076923,0.6701030927835051
0.9722222222222222,0.5104166666666666,0.6808510638297872,0.6666666666666666,0.6
0.48,0.0,0.5217391304347826,0.5,0.5
0.5,0.5,0.5263157894736842,0.5,0.5
0.0,0.5098039215686274,0.5,0.5185185185185185,0.4827586206896552
0.5,0.5081967213114754,0.4857142857142857,0.45454545454545453,0.5
0.0,0.5,0.494949494949495,0.5,0.4925373134328358
0.4945054945054945,0.5,0.45454545454545453,0.5,0.5
0.0,0.5,0.5,0.4925373134328358,0.5
0.0,0.5,0.5094339622641509,0.5,0.5151515151515151

Flexible Dictator Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.27946127946127947,0.4782608695652174,0.5,0.4888888888888889,0.5
0.1672514619883041,0.5,0.5,0.5,0.49295774647887325
0.27233115468409586,0.4918032786885246,0.4927536231884058,0.5,0.4946236559139785
0.2783882783882784,0.5,0.49019607843137253,0.4945054945054945,0.4864864864864865
0.326984126984127,0.5,0.5,0.5057471264367817,0.4948453608247423
0.33015873015873015,0.5,0.5,0.45454545454545453,0.5
0.06038647342995169,0.5,0.4838709677419355,0.5,0.5
0.44061302681992337,0.5,0.48148148148148145,0.4883720930232558,0.4931506849315068
0.1685823754789272,0.45454545454545453,0.5,0.5052631578947369,0.5
0.06209150326797386,0.5,0.5,0.5053763440860215,0.5084745762711864
0.38405797101449274,0.3125,0.2857142857142857,0.3076923076923077,0.32989690721649484
0.009259259259259259,0.4895833333333333,0.3191489361702128,0.3333333333333333,0.4
0.07111111111111111,0.2898550724637681,0.4782608695652174,0.5,0.5
0.23737373737373738,0.5,0.47368421052631576,0.5,0.5
0.38820301783264743,0.49019607843137253,0.5,0.48148148148148145,0.5172413793103449
0.22376543209876543,0.4918032786885246,0.5142857142857142,0.5454545454545454,0.5
0.26851851851851855,0.5,0.5050505050505051,0.5,0.5074626865671642
0.3333333333333333,0.5,0.5454545454545454,0.5,0.5
0.06018518518518518,0.5,0.5,0.5074626865671642,0.5
0.2222222222222222,0.5,0.49056603773584906,0.5,0.48484848484848486

Flexible Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.3872053872053872,0.5169082125603864,0.5,0.5111111111111111,0.5
0.1111111111111111,0.5,0.5,0.5,0.5054773082942097
0.22875816993464052,0.5081967213114754,0.5072463768115942,0.5,0.5041816009557945
0.2771672771672772,0.5,0.5098039215686274,0.5042735042735043,0.5135135135135135
0.11746031746031746,0.5,0.5,0.4942528735632184,0.5040091638029782
0.39206349206349206,0.5,0.5,0.5353535353535354,0.5
0.49516908212560384,0.5,0.5161290322580645,0.5,0.5
0.2260536398467433,0.5,0.51440329218107,0.5090439276485789,0.5053272450532724
0.1111111111111111,0.5353535353535354,0.5,0.49473684210526314,0.5
0.21568627450980393,0.5,0.5,0.4946236559139785,0.4915254237288136
0.06280193236714976,0.6666666666666666,0.6904761904761905,0.6709401709401709,0.6506300114547537
0.21604938271604937,0.5092592592592593,0.6595744680851063,0.6481481481481481,0.5888888888888889
0.32,0.6545893719806763,0.463768115942029,0.5,0.5
0.48484848484848486,0.5,0.52046783625731,0.5,0.5
0.2222222222222222,0.5098039215686274,0.5,0.51440329218107,0.4827586206896552
0.2762345679012346,0.5081967213114754,0.4857142857142857,0.45454545454545453,0.5
0.4537037037037037,0.5,0.494949494949495,0.5,0.4925373134328358
0.16727716727716727,0.5,0.45454545454545453,0.5,0.5
0.2175925925925926,0.5,0.5,0.4925373134328358,0.5
0.2222222222222222,0.5,0.5094339622641509,0.5,0.5151515151515151
