
Fixed Plot Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.3,0.18518518518518517,0.3409090909090909,0.19736842105263158,0.4915254237288136
0.6349206349206349,0.3076923076923077,0.3,0.043478260869565216,0.3076923076923077

Flexible Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.586046511627907,0.5692307692307692,0.0,0.4909090909090909,0.025806451612903226
0.04897959183673469,0.05,0.02926829268292683,0.06060606060606061,0.0
0.031578947368421054,0.05806451612903226,0.4,0.0,0.0
0.4888888888888889,0.3939393939393939,0.4,0.2943396226415094,0.39166666666666666
0.384,0.30422535211267604,0.30422535211267604,0.3,0.3
0.475,0.4,0.37142857142857144,0.39545454545454545,0.3050847457627119
0.04897959183673469,0.49411764705882355,0.012371134020618556,0.024242424242424242,0.5318181818181819
0.4153846153846154,0.3939393939393939,0.48157894736842105,0.5142857142857142,0.4
0.3,0.4888888888888889,0.39545454545454545,0.48157894736842105,0.3050847457627119
0.21904761904761905,0.4153846153846154,0.3,0.5739130434782609,0.4153846153846154
