
Fixed Plot Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.4,0.5,0.21052631578947367,0.5,0.5
0.5,0.20689655172413793,0.5,0.5,0.21333333333333335
0.4,0.5,0.208,0.5,0.4918032786885246
0.4,0.5,0.20317460317460317,0.5,0.5
0.3,0.5,0.5,0.5,0.5

Fixed Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.3,0.0,0.3142857142857143,0.3,0.5
0.0,0.3,0.3,0.3,0.30526315789473685
0.3,0.3,0.3,0.3,0.30422535211267604
0.4,0.3,0.3037037037037037,0.0,0.0
0.3032258064516129,0.30666666666666664,0.3,0.3,0.3
0.3,0.5,0.3046153846153846,0.0,0.3041095890410959
