
Fixed Plot Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.21666666666666667,0.2,0.24867724867724866,0.21963824289405684,0.2345679012345679
0.1568627450980392,0.13194444444444445,0.10555555555555556,0.11921296296296297,0.12551440329218108
0.12280701754385964,0.10101010101010101,0.13271604938271606,0.10952380952380952,0.10950080515297907
0.227994227994228,0.2111111111111111,0.23868312757201646,0.23333333333333334,0.2281323877068558
0.10984848484848485,0.10317460317460317,0.10101010101010101,0.12475633528265107,0.10101010101010101
0.10714285714285714,0.10858585858585859,0.12452107279693486,0.10317460317460317,0.11947431302270012
0.11843711843711843,0.11791383219954649,0.14222222222222222,0.12026143790849673,0.12063492063492064
0.12108262108262108,0.12048192771084337,0.15204678362573099,0.11904761904761904,0.14492753623188406
0.10526315789473684,0.12345679012345678,0.12005108556832694,0.12525252525252525,0.14102564102564102
0.018518518518518517,0.13703703703703704,0.121765601217656,0.009456264775413711,0.014109347442680775
0.1094017094017094,0.12578616352201258,0.12452107279693486,0.12206572769953052,0.12551440329218108
0.12475633528265107,0.13398692810457516,0.13580246913580246,0.10925925925925926,0.12289562289562289
0.11912943871706758,0.10874704491725769,0.11924119241192412,0.11827956989247312,0.12698412698412698
0.13008130081300814,0.125,0.10984848484848485,0.11976911976911978,0.12301587301587301
0.12345679012345678,0.10994152046783626,0.1202435312024353,0.1087962962962963,0.12071330589849108
0.14285714285714285,0.10925925925925926,0.13991769547325103,0.10858585858585859,0.11938534278959811
0.11904761904761904,0.10752688172043011,0.10897435897435898,0.12471655328798185,0.10752688172043011
0.02867383512544803,0.010101010101010102,0.04040404040404041,0.12345679012345678,0.11929824561403508

Fixed Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.7709750566893424,0.8888888888888888,0.8808705612829324,0.7683881064162754,0.7706855791962175
0.7627627627627628,0.8757062146892656,0.8761384335154827,0.8589743589743589,0.8577777777777778
0.6722222222222223,0.6888888888888889,0.7566137566137566,0.6705426356589147,0.6567901234567901
0.7450980392156863,0.7569444444444444,0.7888888888888889,0.8807870370370371,0.7674897119341564
0.7660818713450293,0.8888888888888888,0.8703703703703703,0.8587301587301587,0.8888888888888888
0.7171717171717171,0.6833333333333333,0.654320987654321,0.6577777777777778,0.7718676122931442
0.7790404040404041,0.8968253968253969,0.7878787878787878,0.8771929824561403,0.7878787878787878
0.8888888888888888,0.8914141414141414,0.8773946360153256,0.8888888888888888,0.8805256869772998
0.7704517704517705,0.8809523809523809,0.8622222222222222,0.7699346405228759,0.7857142857142857
0.8789173789173789,0.8808567603748326,0.8187134502923976,0.8796296296296297,0.8599033816425121
0.7894736842105263,0.8783068783068783,0.7726692209450831,0.8767676767676768,0.8589743589743589
0.8703703703703703,0.9703703703703703,0.9863013698630136,0.9893617021276596,0.9841269841269841
0.7794871794871795,0.7672955974842768,0.7681992337164751,0.8779342723004695,0.8744855967078189
0.7680311890838206,0.869281045751634,0.7530864197530864,0.8722222222222222,0.8787878787878788
0.8808705612829324,0.8557919621749409,0.8807588075880759,0.8805256869772998,0.873015873015873
0.8699186991869918,0.875,0.7790404040404041,0.8802308802308803,0.876984126984127
0.7654320987654321,0.8888888888888888,0.8797564687975646,0.7800925925925926,0.879286694101509
0.8042328042328042,0.8888888888888888,0.8600823045267489,0.8888888888888888,0.8806146572104019
0.7721088435374149,0.8924731182795699,0.8888888888888888,0.873015873015873,0.8924731182795699
0.967741935483871,0.98989898989899,0.8484848484848485,0.9841269841269841,0.9894736842105263

Flexible Dictator Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.0,0.0625,0.010309278350515464,0.0,0.0
0.972972972972973,0.01694915254237288,0.01639344262295082,0.038461538461538464,0.04
0.0,1.0,0.0,0.9883720930232558,1.0
0.9411764705882353,0.0,0.95,0.010416666666666666,0.9814814814814815
0.0,0.09090909090909091,0.0,0.2857142857142857,0.014492753623188406
0.4935064935064935,0.95,0.9629629629629629,0.0,0.010638297872340425
0.0,0.0,0.0,0.0,0.0
0.03571428571428571,0.0,0.0,0.07142857142857142,0.010752688172043012
0.0,0.01020408163265306,0.0,0.0,0.8428571428571429
0.01282051282051282,0.0,0.3157894736842105,0.011904761904761904,0.0
0.9473684210526315,0.0,0.9770114942528736,0.0,0.038461538461538464
0.0,0.0,0.0136986301369863,0.010638297872340425,0.015873015873015872
0.0,0.9811320754716981,0.9827586206896551,0.014084507042253521,0.018518518518518517
0.9824561403508771,0.0,0.0,0.16666666666666666,0.0
0.010309278350515464,0.3191489361702128,0.0,0.010752688172043012,0.02040816326530612
0.024390243902439025,0.017857142857142856,0.0,0.0,0.0
0.0,0.010526315789473684,0.0,0.0,0.012345679012345678
0.47619047619047616,0.016666666666666666,0.037037037037037035,0.022727272727272728,0.010638297872340425
0.9897959183673469,0.0,0.019230769230769232,0.02040816326530612,0.0
0.03225806451612903,0.0,0.0,0.015873015873015872,0.010526315789473684

Flexible Decider Income Data
Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4
0.0,0.0,0.0,0.9859154929577465,0.9893617021276596
0.972972972972973,0.9830508474576272,0.9836065573770492,0.9615384615384616,0.96
0.0,1.0,0.9523809523809523,1.0,0.9777777777777777
0.9411764705882353,0.0,1.0,0.9895833333333334,0.9814814814814815
0.0,0.0,0.9722222222222222,1.0,0.0
0.0,1.0,0.0,0.98,0.9893617021276596
0.0,0.0,1.0,0.9824561403508771,1.0
1.0,0.0,0.9827586206896551,0.0,0.989247311827957
0.0,0.0,0.96,0.9882352941176471,0.0
0.9871794871794872,0.9879518072289156,0.9473684210526315,0.0,0.9565217391304348
1.0,0.9841269841269841,0.9885057471264368,0.9818181818181818,0.9615384615384616
0.0,0.03333333333333333,0.0136986301369863,0.0,0.0
0.0,0.9811320754716981,0.9827586206896551,0.9859154929577465,0.9814814814814815
0.9824561403508771,0.9705882352941176,0.0,1.0,0.9848484848484849
0.9896907216494846,1.0,0.0,0.0,0.9795918367346939
0.975609756097561,0.9821428571428571,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.9876543209876543
0.0,1.0,0.9629629629629629,0.0,0.9893617021276596
0.9897959183673469,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.015873015873015872,0.010526315789473684
